ensembl_gene_id	hgnc_symbol	D1 CD14 Neg C	D1 CD14 miR-155	D2 CD14 Neg C	D2 CD14 miR-155	D3 CD14 Neg C	D3 CD14 miR-155	D4 CD14 Neg C	D4 CD14 miR-155	D5 CD14 Neg C	D5 CD14 miR-155
ENSG00000254909	ENSG00000254909		2.5278516537204	1.53729312258996	1.88754672802883	1.86058478853878	1.97171092843056	1.59796430350431	1.60079810034323	1.71792708015527	1.52837217705532	2.37795914707153
ENSG00000254986	ENSG00000254986	DPP3	28.2276767998778	31.6049380203053	30.485660362126	27.1299223817166	27.6039529980279	30.8407110576332	23.4670189603508	26.837838607759	25.2845918856325	22.4355276049792
ENSG00000254995	ENSG00000254995	STX16-NPEPL1	6.38444584337076	2.75808471994081	4.27369070497093	2.63943423490384	2.55426188455777	1.43816787315388	3.81466781358388	2.71050717091165	2.79094049723145	2.86044361169474
ENSG00000254996	ENSG00000254996	ANKHD1-EIF4EBP3	3.88900254418524	5.19966791464251	4.30930479417903	5.45194612455548	3.98823346887091	3.31577592977145	4.90457290317927	3.01591642960592	3.02351887200074	3.51524395654052
ENSG00000254999	ENSG00000254999	BRK1	107.433695283117	76.5933691078644	84.2629350663436	69.9233725181084	95.4039219688334	82.6147544911729	90.2237056980687	82.8804375781577	90.4397623031429	63.515633450041
ENSG00000255031	ENSG00000255031		19.218154239182	21.2056021910203	10.5061563163869	11.8558193502238	10.44110559828	6.91119561265615	10.0816220787574	9.9258009075638	11.1969874710357	10.4078791654435
ENSG00000255112	ENSG00000255112	CHMP1B	45.5013297669673	45.5310051308261	66.6339609083385	61.2262203670318	61.1678503933572	67.8735337913456	64.9515314330755	70.2441294996822	78.4785887435796	65.1698659001778
ENSG00000255150	ENSG00000255150	EID3	1.49078430860434	4.06930532450283	2.56421442298256	2.94232013071248	2.33020382450885	2.59669199319451	1.29426229389453	1.52704629347135	0.697735124307863	1.86101150640381
ENSG00000255163	ENSG00000255163	HSPE1P18	6.87057116139392	0.135643510816761	1.17526494386701	0.519232964243379	2.55426188455777	0.119847322762823	5.24516824367783	1.45069397879779	3.52190110364921	3.10168584400635
ENSG00000255197	ENSG00000255197		340.838664643301	339.063562538297	279.072003034602	232.659637394721	310.230789943745	301.815507824377	299.178947093936	271.47065482187	322.220725501793	327.572488303115
ENSG00000255198	ENSG00000255198	SNHG9	1.58800937220897	0.361716028844696	1.28210721149128	0.605771791617276	1.56840642034249	0.679134828989332	2.38416738348992	1.6415747654817	4.15318526373728	2.24010644289347
ENSG00000255274	ENSG00000255274	SMIM35	2.75471013546454	1.62772212980113	1.53140583594792	1.73077654747793	1.74765286838164	1.07862590486541	3.23565573473633	2.51962638422773	2.02675440870379	2.58473820333862
ENSG00000255284	ENSG00000255284		5.99554558895224	2.4415831947017	1.31772130069937	1.1682741695476	1.25472513627399	0.958778582102587	1.97545297489165	1.87063170950241	2.02675440870379	2.13671691475993
ENSG00000255299	ENSG00000255299		0.907433926976555	2.93894273436316	1.9943889956531	1.51442947904319	1.03066707622507	1.67786251867953	1.83921483869223	1.22163703477708	1.16289187384644	2.03332738662638
ENSG00000255302	ENSG00000255302	EID1	78.1365427835884	55.6590539384776	75.1457282290723	58.0675531678846	97.1067632252052	84.2526679022648	94.9579809309987	89.7903220561156	99.5103189191452	81.9534326338565
ENSG00000255306	ENSG00000255306		2.62507671732503	2.57722670551846	1.9943889956531	3.7644389907645	2.06133415245013	2.23715002490604	1.56673856629338	1.412517821461	2.02675440870379	1.6197692740922
ENSG00000255337	ENSG00000255337	TMEM123-DT	0.0648167090697539	0	0.498597248913276	1.21154358323455	0.89623224019571	1.75776073385474	1.15802415769511	1.6415747654817	0.996764463296946	3.58417030862955
ENSG00000255363	ENSG00000255363	LINC02757	1.03706734511606	7.73168011655538	0.569825427329458	1.2548129969215	0.268869672058713	1.31832055039106	0.647131146947265	0.878051618746028	0.830637052747455	1.20621116155802
ENSG00000255389	ENSG00000255389		1.49078430860434	0.949504575717327	1.81631854961265	0.908657687425913	1.25472513627399	0.479389291051293	1.19208369174496	0.534466202714974	2.32578374769288	1.13728480946899
ENSG00000255398	ENSG00000255398	HCAR3	1.42596759953459	7.95775263458331	2.92035531506347	5.49521553824243	2.50945027254799	8.62900723892328	2.28198878134036	4.27572962171979	1.39547024861573	3.34292807631795
ENSG00000255422	ENSG00000255422		3.79177748058061	1.13036259013968	3.70386527764148	3.63463074970365	3.00237800465563	2.19720091731843	2.5544650537392	1.56522245080814	2.15965633714338	1.58530609804769
ENSG00000255423	ENSG00000255423	EBLN2	4.11586102592937	4.43102135334753	4.87913022150848	4.19713312763398	4.79484248504705	2.79643753113254	4.05308455193287	3.89396804835195	4.21963622795707	3.54970713258504
ENSG00000255443	ENSG00000255443	CD44-AS1	1.39355924499971	6.14917249035983	4.45176115101139	8.95676863319829	2.82313155661649	3.39567414494666	2.75882225803834	3.13044490161627	1.69449958760481	2.17118009080444
ENSG00000255446	ENSG00000255446		0.259266836279016	0.135643510816761	1.17526494386701	2.03366244328657	0.537739344117426	0.71908393657694	0.95366695339597	1.03075624809316	1.22934283806623	1.65423245013672
ENSG00000255455	ENSG00000255455		6.54648761604515	4.74752287858664	8.86790821281469	7.31253091309426	7.30429275759504	6.19211167607921	8.78735978486286	6.3754182752429	8.04056667059537	7.85760413814941
ENSG00000255491	ENSG00000255491		0.32408354534877	0.180858014422348	2.56421442298256	1.68750713379098	2.59907349656756	1.07862590486541	1.15802415769511	0.916227776082812	1.06321542751674	0.482484464623209
ENSG00000255517	ENSG00000255517	DPP3-DT	2.30099317197626	0.406930532450283	2.31491579852592	1.60096830641709	1.38915997230335	0.479389291051293	2.07763157704122	1.14528472010352	1.69449958760481	1.20621116155802
ENSG00000255529	ENSG00000255529	POLR2M	9.4308311696492	10.7610518581297	7.97755598261241	10.860622835424	9.67930819411367	9.58778582102587	8.85547885296257	11.7200803023926	9.17023306233191	10.9592899821558
ENSG00000255571	ENSG00000255571	MIR9-3HG	1.75005114488336	1.49207861898437	0.997194497826551	0.562502377930327	0.761797404166354	0.71908393657694	0.817428817196545	1.90880786683919	0.830637052747455	1.17174798551351
ENSG00000255585	ENSG00000255585		5.89832052534761	3.75280379926372	2.74228486902302	2.98558954439943	2.10614576445992	0.998727689690194	3.67842967738445	1.87063170950241	1.72772506971471	2.82598043565023
ENSG00000255587	ENSG00000255587	RAB44	1.06947569965094	1.35643510816761	1.6026340143641	1.86058478853878	0.806609016176139	0.798982151752156	1.12396462364525	1.94698402417598	0.93031349907715	1.30960068969157
ENSG00000255717	ENSG00000255717	SNHG1	41.093793550224	28.9824968111813	29.8446067563804	21.5914374297872	39.075725672533	35.754451290909	33.9232959136566	32.4115575789295	37.2457654451959	27.8117830679236
ENSG00000255823	ENSG00000255823	MTRNR2L8	2.59266836279016	8.54554118145594	5.41334155962985	8.65388273738965	5.78069794926233	7.79007597958352	6.67566867377179	5.45919049916009	2.95706790778094	4.3768233576534
ENSG00000255833	ENSG00000255833	TIFAB	14.3569010589505	43.903283001025	4.13123434813857	7.3558003267812	20.3892834644524	55.3694631164244	12.295491791998	31.9152675335513	9.13700758022201	28.5010465888139
ENSG00000255836	ENSG00000255836		1.94450127209262	3.39108777041903	1.56701992515601	1.86058478853878	1.47878319632292	1.63791341109192	0.987726487445826	1.1834608774403	2.12643085503349	2.65366455542765
ENSG00000255857	ENSG00000255857	PXN-AS1	2.49544329918553	1.17557709374526	1.28210721149128	1.29808241060845	1.07547868823485	0.958778582102587	1.77109577059251	1.60339860814492	1.46192121283552	0.827116225068359
ENSG00000255893	ENSG00000255893		0.453716963488278	0.587788546872631	1.13965085465892	1.73077654747793	1.12029030024464	1.79770984144235	0.919607419346114	0.610818517388541	0.863862534857354	0.723726696934814
ENSG00000256043	ENSG00000256043	CTSO	3.2408354534877	3.57194578484137	11.0759817437163	15.1442947904319	15.3703829193564	22.0119582807719	11.7505392472003	19.4698402417598	10.432801382508	15.1982606356311
ENSG00000256053	ENSG00000256053	COA8	9.23638104243994	7.46039309492186	5.23527111358939	4.24040254132093	5.5566398892134	5.43307863191466	6.94814494617064	6.41359443257968	5.91413581556188	5.23840275876627
ENSG00000256060	ENSG00000256060	TRAPPC2B	2.04172633569725	2.48679769830729	1.74509037119646	2.89905071702553	2.10614576445992	2.19720091731843	2.35010784944007	2.5959786989013	1.36224476650583	1.24067433760254
ENSG00000256073	ENSG00000256073	URB1-AS1	3.30565216255745	1.44686411537878	1.06842267624273	1.1682741695476	1.52359480833271	0.998727689690194	2.62258412183892	1.56522245080814	2.22610730136318	1.34406386573608
ENSG00000256087	ENSG00000256087	ZNF432	11.6345992780208	13.0217770384091	12.892300293329	16.4423772010403	10.9788449423975	12.4641215673336	10.3881578852061	12.4454272917915	11.5292422921347	11.9587220874467
ENSG00000256092	ENSG00000256092	SBNO1-AS1	1.58800937220897	0.949504575717327	1.13965085465892	0.822118860052017	1.03066707622507	1.35826965797866	1.26020275984467	0.99258009075638	1.32901928439593	2.24010644289347
ENSG00000256223	ENSG00000256223	ZNF10	1.42596759953459	1.80858014422348	1.9943889956531	1.55769889273014	1.34434836029357	1.23842233521584	1.83921483869223	0.763523146735677	1.7941760339345	1.72315880222575
ENSG00000256229	ENSG00000256229	ZNF486	2.49544329918553	1.31122060456202	2.70667077981493	3.28847544020807	2.50945027254799	2.0773535945556	3.13347713258676	2.71050717091165	5.88091033345198	5.755350399434
ENSG00000256235	ENSG00000256235	SMIM3	17.5005114488336	35.4933853303858	24.4668792859586	37.6876593213319	19.6722976722958	32.2389298231995	15.1224331181361	19.775249500454	19.1046522131915	19.2649154088839
ENSG00000256269	ENSG00000256269	HMBS	14.5189428316249	2.66765571272963	7.47895873369914	3.98078605919924	5.60145150122319	2.79643753113254	9.19607419346114	7.36799836599928	7.87443926004588	4.92823417436564
ENSG00000256294	ENSG00000256294	ZNF225	7.77800508837047	8.13861064900566	8.61860958835805	11.1202393175457	8.51420628185925	10.7862590486541	9.67290767015912	11.1474379423409	10.8315071678268	8.7536467153068
ENSG00000256433	ENSG00000256433		1.06947569965094	1.0399335829285	1.28210721149128	1.51442947904319	0.448116120097855	0.958778582102587	0.919607419346114	0.572642360051758	1.02998994540684	0.827116225068359
ENSG00000256448	ENSG00000256448		2.65748507185991	2.89372823075757	1.42456356832364	1.86058478853878	1.97171092843056	1.75776073385474	1.63485763439309	0.954403933419596	2.12643085503349	2.58473820333862
ENSG00000256525	ENSG00000256525	POLG2	30.4962616173192	27.806919717436	26.2475837463632	17.6539207842749	19.6274860602861	14.5015260543016	25.3062337990431	16.7975092281849	22.9920336200496	22.6767698372908
ENSG00000256576	ENSG00000256576	LINC02361	5.37978685278958	5.65181295069838	3.16965393952011	3.6779001633906	2.95756639264584	2.99618306907058	4.22338222218215	6.3754182752429	2.79094049723145	3.6875598367631
ENSG00000256591	ENSG00000256591		2.04172633569725	3.1198007487855	1.53140583594792	2.16347068434741	1.65802964436206	1.07862590486541	1.60079810034323	1.83245555216562	1.69449958760481	1.96440103453735
ENSG00000256594	ENSG00000256594		5.18533672558032	5.51616943988162	5.09281475675703	5.79810143405107	7.08023469754611	10.8262081562417	7.52715702501819	9.69674396354309	7.60863540316669	7.16834061725911
ENSG00000256628	ENSG00000256628	ZBTB11-AS1	1.78245949941823	2.17029617306818	1.56701992515601	2.12020127066046	1.79246448039142	2.39694645525647	1.80515530464237	2.02333633884954	2.09320537292359	1.89547468244832
ENSG00000256660	ENSG00000256660	CLEC12B	5.3473784982547	2.53201220191287	9.79387453222506	5.92790967511191	3.27124767671434	2.99618306907058	7.45903795691848	4.39025809373014	1.76095055182461	2.48134867520508
ENSG00000256667	ENSG00000256667	KLRA1P	1.2639258268602	0.316501525239109	1.53140583594792	1.12500475586065	2.10614576445992	0.958778582102587	2.17981017919079	1.25981319211387	1.49514669494542	1.24067433760254
ENSG00000256683	ENSG00000256683	ZNF350	17.5005114488336	22.6072518027935	20.5849435622767	24.3174104920649	15.6392525914151	22.0519073883595	17.745017239975	23.0583990314174	20.1678676407082	22.2287485487121
ENSG00000256746	ENSG00000256746	MADD-AS1	1.06947569965094	4.92838089300898	1.24649312228319	1.94712361591267	0.761797404166354	1.27837144280345	0.851488351246401	0.648994674725325	0.36548030320888	1.20621116155802
ENSG00000256751	ENSG00000256751	PLBD1-AS1	5.60664533453372	3.8432328064749	10.4705422271788	8.6971521510766	7.88684371372225	8.50915991616046	6.94814494617064	6.52812290459004	5.71478292290249	5.10055005458821
ENSG00000256771	ENSG00000256771	ZNF253	1.78245949941823	1.08514808653409	3.95316390209811	2.85578130333859	2.1509573764697	2.35699734766886	3.6443701433346	3.16862105895306	2.55836212246216	3.03275949191732
ENSG00000256894	ENSG00000256894		1.16670076325557	1.89900915143465	0.249298624456638	0.822118860052017	1.20991352426421	1.07862590486541	1.05584555554554	1.48887013613457	0.498382231648473	0.585873992756754
ENSG00000257027	ENSG00000257027		7.61596331569609	13.4739220744649	9.54457590776842	13.0673629334584	10.7547868823485	14.9409662377653	12.2614322579482	10.1166816942477	8.17346859903496	9.16720482784098
ENSG00000257058	ENSG00000257058		1.45837595406946	3.25544425960226	2.17245944169356	2.509625993843	1.43397158431314	0.759033044164548	1.53267903224352	0.99258009075638	0.830637052747455	2.96383313982829
ENSG00000257093	ENSG00000257093	DENND11	10.5975319329048	3.30065876320785	16.2400246788896	8.22118860052017	11.695830734554	4.83384201810054	14.6115401073882	7.25346989398893	16.1808097875204	9.4429102361971
ENSG00000257103	ENSG00000257103	LSM14A	37.2047910060388	37.1211074601869	63.321850611986	65.5531617357266	69.0995057190893	67.1544498547687	63.9297454115798	55.279075823663	62.0984260633998	49.4201944478344
ENSG00000257122	ENSG00000257122	RRN3P3	8.91229749709117	11.2131968941856	8.76106594519042	9.25965452900693	5.42220505318405	5.27328220156423	7.66339516121761	6.75717984861074	6.08026322611137	6.6858561526359
ENSG00000257135	ENSG00000257135	ODC1-DT	1.71764279034848	1.53729312258996	1.31772130069937	1.38462123798234	2.06133415245013	1.31832055039106	2.17981017919079	2.78685948558522	1.06321542751674	2.37795914707153
ENSG00000257176	ENSG00000257176		1.91209291755774	3.34587326681344	0.854738140994187	1.21154358323455	1.38915997230335	1.99745537938039	0.715250215046977	0.916227776082812	1.09644090962664	1.20621116155802
ENSG00000257218	ENSG00000257218	GATC	10.1762233239514	12.1174869662973	13.0703707393694	12.7644770376497	17.5213402958261	12.5040706749212	15.5652070607842	18.5917886230137	18.0746622677846	15.4739660439872
ENSG00000257221	ENSG00000257221		0.939842281511432	1.76336564061789	1.63824810357219	1.29808241060845	0.537739344117426	0.479389291051293	1.12396462364525	0.534466202714974	0.531607713758371	1.06835845737996
ENSG00000257267	ENSG00000257267	ZNF271P	21.0330220931352	21.024744176598	20.6205576514848	23.408752804639	27.6935762220474	25.1279886726053	20.6741371682626	18.8208455670344	25.8494250815008	16.8869562618123
ENSG00000257270	ENSG00000257270		2.26858481744139	1.58250762619555	1.49579174673983	0.908657687425913	1.16510191225442	1.15852412004063	1.08990508959539	1.412517821461	1.69449958760481	1.44745339386963
ENSG00000257285	ENSG00000257285	PRMT5-DT	2.78711848999942	2.48679769830729	2.10123126327738	1.81731537485183	2.86794316862627	1.67786251867953	1.53267903224352	1.87063170950241	2.75771501512155	2.61920137938314
ENSG00000257303	ENSG00000257303	CNPY2-AS1	2.00931798116237	0.768646561294979	1.13965085465892	0.562502377930327	0.985855464215281	0.519338398638901	1.12396462364525	0.572642360051758	1.19611735595634	0.585873992756754
ENSG00000257315	ENSG00000257315	ZBED6	1.10188405418582	1.0399335829285	2.63544260139874	2.46635658015605	2.86794316862627	3.27582682218384	3.06535806448705	3.20679721628984	2.35900922980277	3.61863348467407
ENSG00000257335	ENSG00000257335	MGAM	11.0188405418582	4.79273738219222	48.3995472337958	38.4232393540101	29.5756639264584	21.2129761290197	20.8784943725618	12.8271888651594	23.7229942264673	10.5112686935771
ENSG00000257337	ENSG00000257337		2.3982182355809	1.89900915143465	1.31772130069937	1.51442947904319	1.56840642034249	1.11857501245302	1.08990508959539	0.878051618746028	1.02998994540684	1.10282163342448
ENSG00000257354	ENSG00000257354	MIRLET7IHG	8.87988914255629	13.6547800888873	8.76106594519042	8.30772742789407	7.93165532573204	9.14834563756218	9.63884813610927	7.86428841137747	6.77799835041924	8.96042577157389
ENSG00000257365	ENSG00000257365	FNTB	2.85193519906917	1.76336564061789	1.78070446040456	0.908657687425913	2.41982704852842	1.31832055039106	3.16753666663661	2.67233101357487	2.89061694356114	2.92936996378377
ENSG00000257433	ENSG00000257433	RPAP3-DT	0.550942027092909	1.62772212980113	0.462983159705185	0.951927101112862	1.07547868823485	1.83765894902996	0.647131146947265	2.44327406955417	0.830637052747455	1.24067433760254
ENSG00000257497	ENSG00000257497		5.57423697999884	2.98415723796874	4.13123434813857	2.89905071702553	2.95756639264584	3.47557236012188	5.00675150532884	3.43585416031054	5.24962617336392	3.44631760445149
